,N1,N2,N3,N4,N5,NChance
193,1,10,18,37,39,10
194,1,10,18,38,39,10
195,1,10,18,40,41,10
196,1,10,18,40,43,10
197,1,10,18,40,47,10
198,1,10,18,40,49,10
199,1,10,18,41,42,10
200,1,10,18,41,43,10
201,1,10,18,41,44,10
202,1,10,18,41,46,10
203,1,10,18,41,47,10
204,1,10,18,41,48,10
205,1,10,18,41,49,10
206,1,10,18,42,43,10
207,1,10,18,42,47,10
208,1,10,18,42,49,10
209,1,10,18,43,44,10
210,1,10,18,43,46,10
211,1,10,18,43,47,10
212,1,10,18,43,48,10
213,1,10,18,43,49,10
214,1,10,18,44,47,10
215,1,10,18,44,49,10
216,1,10,18,46,47,10
217,1,10,18,46,49,10
218,1,10,18,47,48,10
219,1,10,18,47,49,10
220,1,10,18,48,49,10
221,1,11,18,36,39,10
222,1,11,18,37,38,10
223,1,11,18,38,39,10
224,1,11,18,40,41,10
225,1,11,18,40,42,10
226,1,11,18,40,43,10
227,1,11,18,40,44,10
228,1,11,18,40,46,10
229,1,11,18,40,47,10
230,1,11,18,40,48,10
231,1,11,18,40,49,10
232,1,11,18,41,42,10
233,1,11,18,41,44,10
234,1,11,18,41,46,10
235,1,11,18,41,48,10
236,1,11,18,42,43,10
237,1,11,18,42,44,10
238,1,11,18,42,46,10
239,1,11,18,42,47,10
240,1,11,18,42,48,10
241,1,11,18,42,49,10
242,1,11,18,43,44,10
243,1,11,18,43,46,10
244,1,11,18,43,48,10
245,1,11,18,44,46,10
246,1,11,18,44,47,10
247,1,11,18,44,48,10
248,1,11,18,44,49,10
249,1,11,18,46,47,10
250,1,11,18,46,48,10
251,1,11,18,46,49,10
252,1,11,18,47,48,10
253,1,11,18,48,49,10
254,1,12,18,35,39,10
255,1,12,18,36,39,10
256,1,12,18,37,38,10
257,1,12,18,37,39,10
258,1,12,18,38,39,10
259,1,12,18,40,41,10
260,1,12,18,40,43,10
261,1,12,18,40,47,10
262,1,12,18,40,49,10
263,1,12,18,41,42,10
264,1,12,18,41,43,10
265,1,12,18,41,44,10
266,1,12,18,41,46,10
267,1,12,18,41,47,10
268,1,12,18,41,48,10
269,1,12,18,41,49,10
270,1,12,18,42,43,10
271,1,12,18,42,47,10
272,1,12,18,42,49,10
273,1,12,18,43,44,10
274,1,12,18,43,46,10
275,1,12,18,43,47,10
276,1,12,18,43,48,10
277,1,12,18,43,49,10
278,1,12,18,44,47,10
279,1,12,18,44,49,10
280,1,12,18,46,47,10
281,1,12,18,46,49,10
282,1,12,18,47,48,10
283,1,12,18,47,49,10
284,1,12,18,48,49,10
285,1,13,18,34,39,10
286,1,13,18,35,38,10
287,1,13,18,36,37,10
288,1,13,18,36,38,10
289,1,13,18,36,39,10
290,1,13,18,37,38,10
291,1,13,18,38,39,10
292,1,13,18,40,41,10
293,1,13,18,40,42,10
294,1,13,18,40,43,10
295,1,13,18,40,44,10
296,1,13,18,40,46,10
297,1,13,18,40,47,10
298,1,13,18,40,48,10
299,1,13,18,40,49,10
300,1,13,18,41,42,10
301,1,13,18,41,44,10
302,1,13,18,41,46,10
303,1,13,18,41,48,10
304,1,13,18,42,43,10
305,1,13,18,42,44,10
306,1,13,18,42,46,10
307,1,13,18,42,47,10
308,1,13,18,42,48,10
309,1,13,18,42,49,10
310,1,13,18,43,44,10
311,1,13,18,43,46,10
312,1,13,18,43,48,10
313,1,13,18,44,46,10
314,1,13,18,44,47,10
315,1,13,18,44,48,10
316,1,13,18,44,49,10
317,1,13,18,46,47,10
318,1,13,18,46,48,10
319,1,13,18,46,49,10
320,1,13,18,47,48,10
321,1,13,18,48,49,10
322,1,14,18,33,39,10
323,1,14,18,34,39,10
324,1,14,18,35,37,10
325,1,14,18,35,38,10
326,1,14,18,35,39,10
327,1,14,18,36,37,10
328,1,14,18,36,39,10
329,1,14,18,37,38,10
330,1,14,18,37,39,10
331,1,14,18,38,39,10
332,1,14,18,40,41,10
333,1,14,18,40,43,10
334,1,14,18,40,47,10
335,1,14,18,40,49,10
336,1,14,18,41,42,10
337,1,14,18,41,43,10
338,1,14,18,41,44,10
339,1,14,18,41,46,10
340,1,14,18,41,47,10
341,1,14,18,41,48,10
342,1,14,18,41,49,10
343,1,14,18,42,43,10
344,1,14,18,42,47,10
345,1,14,18,42,49,10
346,1,14,18,43,44,10
347,1,14,18,43,46,10
348,1,14,18,43,47,10
349,1,14,18,43,48,10
350,1,14,18,43,49,10
351,1,14,18,44,47,10
352,1,14,18,44,49,10
353,1,14,18,46,47,10
354,1,14,18,46,49,10
355,1,14,18,47,48,10
356,1,14,18,47,49,10
357,1,14,18,48,49,10
358,1,15,18,32,39,10
359,1,15,18,33,38,10
360,1,15,18,34,37,10
361,1,15,18,34,38,10
362,1,15,18,34,39,10
363,1,15,18,35,36,10
364,1,15,18,35,38,10
365,1,15,18,36,37,10
366,1,15,18,36,38,10
367,1,15,18,36,39,10
368,1,15,18,37,38,10
369,1,15,18,38,39,10
370,1,15,18,40,41,10
371,1,15,18,40,42,10
372,1,15,18,40,43,10
373,1,15,18,40,44,10
374,1,15,18,40,46,10
375,1,15,18,40,47,10
376,1,15,18,40,48,10
377,1,15,18,40,49,10
378,1,15,18,41,42,10
379,1,15,18,41,44,10
380,1,15,18,41,46,10
381,1,15,18,41,48,10
382,1,15,18,42,43,10
383,1,15,18,42,44,10
384,1,15,18,42,46,10
385,1,15,18,42,47,10
386,1,15,18,42,48,10
387,1,15,18,42,49,10
388,1,15,18,43,44,10
389,1,15,18,43,46,10
390,1,15,18,43,48,10
391,1,15,18,44,46,10
392,1,15,18,44,47,10
393,1,15,18,44,48,10
394,1,15,18,44,49,10
395,1,15,18,46,47,10
396,1,15,18,46,48,10
397,1,15,18,46,49,10
398,1,15,18,47,48,10
399,1,16,18,31,39,10
400,1,16,18,32,39,10
401,1,16,18,33,37,10
402,1,16,18,33,38,10
403,1,16,18,33,39,10
404,1,16,18,34,37,10
405,1,16,18,34,39,10
406,1,16,18,35,36,10
407,1,16,18,35,37,10
408,1,16,18,35,38,10
409,1,16,18,35,39,10
410,1,16,18,36,37,10
411,1,16,18,36,39,10
412,1,16,18,37,38,10
413,1,16,18,37,39,10
414,1,16,18,38,39,10
415,1,16,18,40,41,10
416,1,16,18,40,43,10
417,1,16,18,40,47,10
418,1,16,18,40,49,10
419,1,16,18,41,42,10
420,1,16,18,41,43,10
421,1,16,18,41,44,10
422,1,16,18,41,46,10
423,1,16,18,41,47,10
424,1,16,18,41,48,10
425,1,16,18,41,49,10
426,1,16,18,42,43,10
427,1,16,18,42,47,10
428,1,16,18,42,49,10
429,1,16,18,43,44,10
430,1,16,18,43,46,10
431,1,16,18,43,47,10
432,1,16,18,43,48,10
433,1,16,18,43,49,10
434,1,16,18,44,47,10
435,1,16,18,44,49,10
436,1,16,18,46,47,10
437,1,16,18,46,49,10
438,1,16,18,47,48,10
439,1,17,18,30,39,10
440,1,17,18,31,38,10
441,1,17,18,32,37,10
442,1,17,18,32,38,10
443,1,17,18,32,39,10
444,1,17,18,33,36,10
445,1,17,18,33,38,10
446,1,17,18,34,35,10
447,1,17,18,34,36,10
448,1,17,18,34,37,10
449,1,17,18,34,38,10
450,1,17,18,34,39,10
451,1,17,18,35,36,10
452,1,17,18,35,38,10
453,1,17,18,36,37,10
454,1,17,18,36,38,10
455,1,17,18,36,39,10
456,1,17,18,37,38,10
457,1,17,18,38,39,10
458,1,17,18,40,41,10
459,1,17,18,40,42,10
460,1,17,18,40,43,10
461,1,17,18,40,44,10
462,1,17,18,40,46,10
463,1,17,18,40,47,10
464,1,17,18,40,48,10
465,1,17,18,40,49,10
466,1,17,18,41,42,10
467,1,17,18,41,44,10
468,1,17,18,41,46,10
469,1,17,18,41,48,10
470,1,17,18,42,43,10
471,1,17,18,42,44,10
472,1,17,18,42,46,10
473,1,17,18,42,47,10
474,1,17,18,42,48,10
475,1,17,18,42,49,10
476,1,17,18,43,44,10
477,1,17,18,43,46,10
478,1,17,18,43,48,10
479,1,17,18,44,46,10
480,1,17,18,44,47,10
481,1,17,18,44,48,10
482,1,17,18,44,49,10
483,1,17,18,46,47,10
484,1,17,18,46,48,10
485,1,18,19,30,37,10
486,1,18,19,30,38,10
487,1,18,19,30,39,10
488,1,18,19,31,36,10
489,1,18,19,31,38,10
490,1,18,19,32,35,10
491,1,18,19,32,36,10
492,1,18,19,32,37,10
493,1,18,19,32,38,10
494,1,18,19,32,39,10
495,1,18,19,33,34,10
496,1,18,19,33,36,10
497,1,18,19,33,38,10
498,1,18,19,34,35,10
499,1,18,19,34,36,10
500,1,18,19,34,37,10
501,1,18,19,34,38,10
502,1,18,19,34,39,10
503,1,18,19,35,36,10
504,1,18,19,35,38,10
505,1,18,19,36,37,10
506,1,18,19,36,38,10
507,1,18,19,36,39,10
508,1,18,19,37,38,10
509,1,18,19,38,39,10
510,1,18,19,40,41,10
511,1,18,19,40,42,10
512,1,18,19,40,43,10
513,1,18,19,40,44,10
514,1,18,19,40,46,10
515,1,18,19,40,47,10
516,1,18,19,40,48,10
517,1,18,19,40,49,10
518,1,18,19,41,42,10
519,1,18,19,41,44,10
520,1,18,19,41,46,10
521,1,18,19,41,48,10
522,1,18,19,42,43,10
523,1,18,19,42,44,10
524,1,18,19,42,46,10
525,1,18,19,42,47,10
526,1,18,19,42,48,10
527,1,18,19,42,49,10
528,1,18,19,43,44,10
529,1,18,19,43,46,10
530,1,18,19,43,48,10
531,1,18,19,44,46,10
532,1,18,19,44,47,10
533,1,18,19,44,48,10
534,1,18,30,31,33,10
535,1,18,30,31,34,10
536,1,18,30,31,35,10
537,1,18,30,31,36,10
538,1,18,30,31,37,10
539,1,18,30,31,38,10
540,1,18,30,31,39,10
541,1,18,30,32,33,10
542,1,18,30,32,35,10
543,1,18,30,32,37,10
544,1,18,30,32,39,10
545,1,18,30,33,34,10
546,1,18,30,33,35,10
547,1,18,30,33,36,10
548,1,18,30,33,37,10
549,1,18,30,33,38,10
550,1,18,30,33,39,10
551,1,18,30,34,35,10
552,1,18,30,34,37,10
553,1,18,30,34,39,10
554,1,18,30,35,36,10
555,1,18,30,35,37,10
556,1,18,30,35,38,10
557,1,18,30,35,39,10
558,1,18,30,36,37,10
559,1,18,30,36,39,10
560,1,18,30,37,38,10
561,1,18,30,37,39,10
562,1,18,30,38,39,10
563,1,18,31,32,34,10
564,1,18,31,32,35,10
565,1,18,31,32,36,10
566,1,18,31,32,37,10
567,1,18,31,32,38,10
568,1,18,31,32,39,10
569,1,18,31,33,34,10
570,1,18,31,33,36,10
571,1,18,31,33,38,10
572,1,18,31,34,35,10
573,1,18,31,34,36,10
574,1,18,31,34,37,10
575,1,18,31,34,38,10
576,1,18,31,34,39,10
577,1,18,31,35,36,10
578,1,18,31,35,38,10
579,1,18,31,36,37,10
580,1,18,31,36,38,10
581,1,18,31,36,39,10
582,1,18,31,37,38,10
583,1,18,31,38,39,10
584,1,18,32,33,35,10
585,1,18,32,33,36,10
586,1,18,32,33,37,10
587,1,18,32,33,38,10
588,1,18,32,33,39,10
589,1,18,32,34,35,10
590,1,18,32,34,37,10
591,1,18,32,34,39,10
592,1,18,32,35,36,10
593,1,18,32,35,37,10
594,1,18,32,35,38,10
595,1,18,32,35,39,10
596,1,18,32,36,37,10
597,1,18,32,36,39,10
598,1,18,32,37,38,10
599,1,18,32,37,39,10
600,1,18,32,38,39,10
601,1,18,33,34,36,10
602,1,18,33,34,37,10
603,1,18,33,34,38,10
604,1,18,33,34,39,10
605,1,18,33,35,36,10
606,1,18,33,35,38,10
607,1,18,33,36,37,10
608,1,18,33,36,38,10
609,1,18,33,36,39,10
610,1,18,33,37,38,10
611,1,18,33,38,39,10
612,1,18,34,35,37,10
613,1,18,34,35,38,10
614,1,18,34,35,39,10
615,1,18,34,36,37,10
616,1,18,34,36,39,10
617,1,18,34,37,38,10
618,1,18,34,37,39,10
619,1,18,34,38,39,10
620,1,18,35,36,38,10
621,1,18,35,36,39,10
622,1,18,35,37,38,10
